,tractID,nodeID,dti_fa,dti_md
487,CST_L,87,0.5915986208969363,0.0006473857452334025
488,CST_L,88,0.575193112595324,0.0006514319365757568
489,CST_L,89,0.5547576227212017,0.0006554034368784539
490,CST_L,90,0.5306594558331985,0.0006605283246981087
491,CST_L,91,0.5063754597259326,0.0006671110287458715
492,CST_L,92,0.4831724098829162,0.00067381300728222
493,CST_L,93,0.45970506507951925,0.0006799235970979024
494,CST_L,94,0.43284077415024164,0.0006858487210189502
495,CST_L,95,0.3983327407586444,0.0006914349002129644
496,CST_L,96,0.3550798811485282,0.0006955266497320545
497,CST_L,97,0.3078158411071984,0.0006954868949213014
498,CST_L,98,0.26177293167869636,0.0006904900050140147
499,CST_L,99,0.211297790494377,0.0007108641423496891
500,CST_R,0,0.3713540857927781,0.0006500747267566427
501,CST_R,1,0.37771292091230513,0.0006514752604854365
502,CST_R,2,0.37453676745706876,0.0006570418257303296
503,CST_R,3,0.37749547314913845,0.0006624511846831908
504,CST_R,4,0.39235660387651916,0.000653427389677802
505,CST_R,5,0.4141771607541431,0.0006261475221932183
506,CST_R,6,0.43596414210185047,0.0005955184166969493
507,CST_R,7,0.4436504157443593,0.0005761173461154229
508,CST_R,8,0.43934670062021997,0.0005654190363656871
509,CST_R,9,0.4456755511473353,0.0005559251307446449
510,CST_R,10,0.4688680805305535,0.0005464333800645607
511,CST_R,11,0.4932979661687284,0.0005403837296805277
512,CST_R,12,0.494357395151367,0.0005358079822276642
513,CST_R,13,0.48057069657991563,0.0005255799882802531
514,CST_R,14,0.46335404096212174,0.0005136403750589457
515,CST_R,15,0.4508502432847555,0.0005044176197803712
516,CST_R,16,0.4427203140450277,0.0004987196322074247
517,CST_R,17,0.43854152508163735,0.0004958880781874662
518,CST_R,18,0.4359233125029669,0.0004921297318407696
519,CST_R,19,0.43765869309877226,0.00048585205440688963
520,CST_R,20,0.4470464942360234,0.0004803756012637339
521,CST_R,21,0.46198405189018144,0.00047781310264228226
522,CST_R,22,0.47681048849268204,0.0004773843958110575
523,CST_R,23,0.49387110165913556,0.0004784607381318946
524,CST_R,24,0.5162064986568636,0.00048069750270916903
525,CST_R,25,0.5379654624479834,0.00048407298237308256
526,CST_R,26,0.5546552032790368,0.0004892211093154112
527,CST_R,27,0.5661585058058467,0.0004973078771511471
528,CST_R,28,0.5690355094389258,0.0005082264196186473
529,CST_R,29,0.5739407915234236,0.0005176720032586961
530,CST_R,30,0.5855308088417127,0.0005223092533587158
531,CST_R,31,0.5938081873134806,0.0005261699548293509
532,CST_R,32,0.5948386165857695,0.0005295651217526435
533,CST_R,33,0.5927693159274587,0.0005314091558461549
534,CST_R,34,0.5984703204720977,0.0005309641874643714
535,CST_R,35,0.605995339523765,0.000531064870604242
536,CST_R,36,0.6125575009452684,0.0005311682058451192
537,CST_R,37,0.6150954103713087,0.0005303503925315986
538,CST_R,38,0.6142829355792683,0.0005260642377859635
539,CST_R,39,0.6168490456022568,0.0005191336824506762
540,CST_R,40,0.6234673377398952,0.0005146683601222926
541,CST_R,41,0.6331751506517169,0.0005145455060424309
542,CST_R,42,0.6433207801331944,0.0005163508718301459
543,CST_R,43,0.6493956583484254,0.0005201330380928578
544,CST_R,44,0.6482588118590238,0.0005273929344384309
545,CST_R,45,0.6474345986176272,0.0005354762455449685
546,CST_R,46,0.6473503034370964,0.000541356158833085
547,CST_R,47,0.6504310709948794,0.0005453518279924863
548,CST_R,48,0.6535488101555798,0.0005481224836064694
549,CST_R,49,0.6555794816942674,0.0005502690568877968
550,CST_R,50,0.6543806716557873,0.0005520234620334865
551,CST_R,51,0.65054162874294,0.0005531457704956785
552,CST_R,52,0.6444602597699828,0.0005528819766282314
553,CST_R,53,0.6391803982949547,0.0005507479231947651
554,CST_R,54,0.6323179334093854,0.0005470688992694593
555,CST_R,55,0.6223019037131151,0.0005417906186918304
556,CST_R,56,0.6114639824704904,0.0005364359330933412
557,CST_R,57,0.6025529574738627,0.0005345425746132737
558,CST_R,58,0.5936166392629346,0.0005382211146230717
559,CST_R,59,0.5851935548541973,0.0005446190151034295
560,CST_R,60,0.579347800475895,0.000549423264412696
561,CST_R,61,0.5723357326890227,0.0005520273061042636
562,CST_R,62,0.5607995295817366,0.0005554004691058409
563,CST_R,63,0.5408655358875687,0.0005595544388404986
564,CST_R,64,0.5133961725665561,0.0005623938618020462
565,CST_R,65,0.47663929414919687,0.0005636189220975701
566,CST_R,66,0.43683322485861587,0.0005642971749248864
567,CST_R,67,0.3997281540572457,0.0005665492502793946
568,CST_R,68,0.3704728122265122,0.0005698760397544772
569,CST_R,69,0.34910882234972995,0.0005729855150308685
570,CST_R,70,0.33853638030643934,0.0005762322113915165
571,CST_R,71,0.33764376276244146,0.0005793030540527157
572,CST_R,72,0.3427363866124948,0.0005815638515476967
573,CST_R,73,0.35265056576901116,0.0005836161739907609
574,CST_R,74,0.3668695910215543,0.0005860153892927043
575,CST_R,75,0.3832858523594657,0.0005885101450122263
576,CST_R,76,0.3994108819107429,0.0005908258868198954
577,CST_R,77,0.416087839906478,0.0005921254863769306
578,CST_R,78,0.4323880951447439,0.0005943044849627032
579,CST_R,79,0.44753080767678916,0.0005982184059922284
580,CST_R,80,0.46104262221389664,0.0006038501231459708
581,CST_R,81,0.4736859218965866,0.000611502283034168
582,CST_R,82,0.4901085401811291,0.0006169510889488728
583,CST_R,83,0.5119829001233357,0.000621270451608898
584,CST_R,84,0.5363336855418713,0.00062658562377855
585,CST_R,85,0.5563251556509107,0.0006325352339069205
586,CST_R,86,0.5660047085358848,0.0006382157961531187
587,CST_R,87,0.5635593574539135,0.0006439066379208786
588,CST_R,88,0.553321869816525,0.0006500534901000449
589,CST_R,89,0.5406650217881354,0.0006566842009527492
590,CST_R,90,0.5244924934701599,0.0006631737317259203
591,CST_R,91,0.5065564749464956,0.0006689639814095979
592,CST_R,92,0.48498912631091173,0.0006747440718078773
593,CST_R,93,0.45728029774281526,0.0006795645903446887
594,CST_R,94,0.42868596268865106,0.0006839588140683643
595,CST_R,95,0.39744335490468613,0.0006874815420901008
596,CST_R,96,0.3585943967872128,0.0006894226027539545
597,CST_R,97,0.31071868468409414,0.0006873537828881377
598,CST_R,98,0.26242359059897685,0.0006863518204022395
599,CST_R,99,0.2105873771158443,0.0007210595550820852
600,IFO_L,0,0.269769363504181,0.000673944183988105
601,IFO_L,1,0.3682530857896544,0.0006605951918431448
602,IFO_L,2,0.42680478526887244,0.0006558110284722793
603,IFO_L,3,0.4345645635873092,0.0006620964405600913
604,IFO_L,4,0.4311600891874789,0.0006713937413260516
605,IFO_L,5,0.44231226610249436,0.000672083384625728
606,IFO_L,6,0.46344356776601464,0.0006723997379743094
607,IFO_L,7,0.48643506821318966,0.0006729335833273164
608,IFO_L,8,0.5042453777438246,0.0006721767095100555
609,IFO_L,9,0.516465691722684,0.000670559624135187
610,IFO_L,10,0.5234939532349161,0.0006700141233241843
611,IFO_L,11,0.5249647376489875,0.0006728947370942812
612,IFO_L,12,0.5284006410627557,0.0006739833556187821
613,IFO_L,13,0.5364307059505216,0.0006729375426658026
614,IFO_L,14,0.5466014431129275,0.0006714504489634892
615,IFO_L,15,0.558570736458173,0.0006711423180287813
616,IFO_L,16,0.5809787159745796,0.0006710015815130564
617,IFO_L,17,0.6010564143311761,0.0006674195174092583
618,IFO_L,18,0.6172330949419359,0.0006611884915909245
619,IFO_L,19,0.6137105619900856,0.0006594305164458182
620,IFO_L,20,0.6007151030729132,0.00066019912618424
621,IFO_L,21,0.5788330722267014,0.0006625297558368609
622,IFO_L,22,0.5593193034381692,0.0006649729137527256
623,IFO_L,23,0.5464586095267137,0.0006680092374464876
624,IFO_L,24,0.538977023914195,0.0006687866801019704
625,IFO_L,25,0.5447984993935946,0.0006674833138440772
626,IFO_L,26,0.5568402747737246,0.000662784559886456
627,IFO_L,27,0.5725730831138098,0.0006575803975641477
628,IFO_L,28,0.5888716757402941,0.0006538694872469853
629,IFO_L,29,0.5995783256269688,0.0006498076373574891
630,IFO_L,30,0.6064710675221349,0.0006494499866877978
631,IFO_L,31,0.611404821104068,0.0006496594053879896
632,IFO_L,32,0.6115075794593564,0.0006496213723724945
633,IFO_L,33,0.6120693179380894,0.0006490175957799087
634,IFO_L,34,0.6123262657516441,0.0006483203529282828
635,IFO_L,35,0.6133458248843683,0.0006453666450413256
636,IFO_L,36,0.6131945120240643,0.0006420037259174731
637,IFO_L,37,0.6063666888723344,0.0006408000769267167
638,IFO_L,38,0.5961848793815459,0.0006414240111090361
639,IFO_L,39,0.5797734639221425,0.0006405946456074425
640,IFO_L,40,0.5562789872336298,0.0006416704122340398
641,IFO_L,41,0.5302642838272462,0.0006432522176670754
642,IFO_L,42,0.5057023904425615,0.000642838604722376
643,IFO_L,43,0.4842300567491969,0.0006415350102685227
644,IFO_L,44,0.4648423701828693,0.0006377971998447001
645,IFO_L,45,0.45233881860858577,0.0006309428613361282
646,IFO_L,46,0.45263904754637047,0.0006217191494476128
647,IFO_L,47,0.4620946226278673,0.0006141520105557486
648,IFO_L,48,0.4777782526042214,0.0006076073327154495
649,IFO_L,49,0.48695502621488496,0.000606979795981098
650,IFO_L,50,0.4943472290377317,0.0006082213201667976
651,IFO_L,51,0.5018005989242144,0.0006099188666415684
652,IFO_L,52,0.5067676061060054,0.0006132069035073353
653,IFO_L,53,0.5097571627799984,0.0006170007252561297
654,IFO_L,54,0.5150529354918187,0.0006198074386309637
655,IFO_L,55,0.5216955835906355,0.0006225226207737145
656,IFO_L,56,0.5310879795276991,0.0006248232994738883
657,IFO_L,57,0.541492434917663,0.0006273407025320702
658,IFO_L,58,0.5559560649580856,0.0006274329296146567
659,IFO_L,59,0.5684517789379525,0.0006295219590630066
660,IFO_L,60,0.5724473356577503,0.0006342413074540006
661,IFO_L,61,0.5680744218224747,0.0006377912518540927
662,IFO_L,62,0.5573179532544413,0.0006420545149627762
663,IFO_L,63,0.5397125489767045,0.0006454494426433456
664,IFO_L,64,0.5188153767062013,0.0006466283724287416
665,IFO_L,65,0.49508867900699327,0.0006469854820074224
666,IFO_L,66,0.4787085921873772,0.0006468792188115937
667,IFO_L,67,0.4767010082186949,0.0006463041644299568
668,IFO_L,68,0.4877748993716922,0.0006453148602660935
669,IFO_L,69,0.5077439319084341,0.0006436036371339351
670,IFO_L,70,0.5320784365868084,0.0006408094356316158
671,IFO_L,71,0.5465494552620659,0.000637172317871263
672,IFO_L,72,0.5487241096754023,0.0006351518083562293
673,IFO_L,73,0.536783285812597,0.000633977535635648
674,IFO_L,74,0.5159152613194242,0.0006328423921507668
675,IFO_L,75,0.4962422866874666,0.0006323777968740984
676,IFO_L,76,0.48420628851361497,0.000632206073306957
677,IFO_L,77,0.47797306309891313,0.000632449553190242
678,IFO_L,78,0.4740398338335945,0.000634008513352036
679,IFO_L,79,0.47124899602719506,0.0006352840228631884
680,IFO_L,80,0.4673871150680738,0.000636104725411756
681,IFO_L,81,0.4596845491272524,0.0006387089825763031
682,IFO_L,82,0.44976385162910976,0.0006405246487810967
683,IFO_L,83,0.43552100385294673,0.0006429281646879117
684,IFO_L,84,0.4163995222138743,0.0006472013078804601
685,IFO_L,85,0.3996493644246128,0.0006515302644083801
686,IFO_L,86,0.39527018710530964,0.0006552466899572955
687,IFO_L,87,0.39894250339015863,0.0006586551274156623
688,IFO_L,88,0.403675172878287,0.0006604571985386516
689,IFO_L,89,0.40716956951209615,0.0006610837838058161
690,IFO_L,90,0.4143842803967703,0.0006612136535869179
691,IFO_L,91,0.420352546611469,0.0006617533974926167
692,IFO_L,92,0.41658292346632564,0.0006642549712123511
693,IFO_L,93,0.40815890117982656,0.0006684366073098308
694,IFO_L,94,0.4016484998726967,0.0006724258131975612
695,IFO_L,95,0.39785092627888885,0.0006798658872892383
696,IFO_L,96,0.39367210247049794,0.0006911519656157869
697,IFO_L,97,0.37365498236401,0.0007014822698708307
698,IFO_L,98,0.3236080077841361,0.0007068978818661655
699,IFO_L,99,0.25213238009724404,0.0007228155243544566
700,IFO_R,0,0.25170065481392534,0.000665649389255854
701,IFO_R,1,0.3249206826476549,0.0006506198700007669
702,IFO_R,2,0.37639024792100023,0.0006452032977563888
703,IFO_R,3,0.4099202187105492,0.0006445212785989328
704,IFO_R,4,0.40940742014817033,0.0006552362011115955
705,IFO_R,5,0.3949705433500448,0.0006703024148200013
706,IFO_R,6,0.3887450661979631,0.0006850716573773047
707,IFO_R,7,0.3972379501748761,0.0006916963500206512
708,IFO_R,8,0.4223552369209582,0.0006888181144825955
709,IFO_R,9,0.44479869178301884,0.0006860156524386814
710,IFO_R,10,0.4572783257400216,0.0006857525460838734
711,IFO_R,11,0.47313918450228054,0.0006855310490257199
712,IFO_R,12,0.4857544646074771,0.0006830918700110857
713,IFO_R,13,0.49369440539510284,0.0006790586801150694
714,IFO_R,14,0.500821473724242,0.000676792362517874
715,IFO_R,15,0.5036894863512908,0.0006751760385038381
716,IFO_R,16,0.5041821583538245,0.0006699677001685479
717,IFO_R,17,0.5101336365919457,0.0006681288385629487
718,IFO_R,18,0.5198779646772523,0.0006655712676815964
719,IFO_R,19,0.5302400058954596,0.0006645140583080863
720,IFO_R,20,0.5353729365337688,0.0006644187401713895
721,IFO_R,21,0.5349491737903688,0.0006637273133419137
722,IFO_R,22,0.5317723403633079,0.0006639948775283098
723,IFO_R,23,0.5338907995134523,0.0006648719962726235
724,IFO_R,24,0.5390579258190135,0.0006650641389793797
725,IFO_R,25,0.5474946751586482,0.0006653504115967275
726,IFO_R,26,0.5535760991260029,0.0006622703112102023
727,IFO_R,27,0.5539027745633704,0.0006616916696738289
728,IFO_R,28,0.5522623351437523,0.0006644035188967298
729,IFO_R,29,0.5531238940545039,0.0006656364554966209
730,IFO_R,30,0.5524855081397394,0.0006637197447231726
731,IFO_R,31,0.5531749244456735,0.0006617513755380098
732,IFO_R,32,0.556056575822145,0.0006605288607601411
733,IFO_R,33,0.5597857176569015,0.0006583690021522442
734,IFO_R,34,0.5596206526926846,0.000654531258537806
735,IFO_R,35,0.5606173231554579,0.000652162892216606
736,IFO_R,36,0.5627320702325884,0.0006481677507316374
737,IFO_R,37,0.5650022582902706,0.0006423845516343315
738,IFO_R,38,0.5615230321305195,0.0006357618988728991
739,IFO_R,39,0.5551491598827295,0.0006287017691164031
740,IFO_R,40,0.5410090266972691,0.0006249618274131695
741,IFO_R,41,0.5200531893008273,0.0006249364862310024
742,IFO_R,42,0.4982061148418384,0.0006231253209758161
743,IFO_R,43,0.47682127077551845,0.0006198018205722666
744,IFO_R,44,0.4636835125460618,0.0006164925953450084
745,IFO_R,45,0.4597150040264115,0.0006124578191252372
746,IFO_R,46,0.46580030903286257,0.0006110976304532921
747,IFO_R,47,0.47707275453738285,0.0006118826875006334
748,IFO_R,48,0.49031487649587324,0.0006126771715487454
749,IFO_R,49,0.5063065967174412,0.0006120485029274975
750,IFO_R,50,0.5065559003191468,0.0006165798878390278
751,IFO_R,51,0.5061380009920919,0.0006200223034458114
752,IFO_R,52,0.5057671085077775,0.0006228434140436272
753,IFO_R,53,0.5063285037404133,0.0006208343745132748
754,IFO_R,54,0.5090826626071248,0.0006199716422681351
755,IFO_R,55,0.5199659746239547,0.0006203121387378431
756,IFO_R,56,0.5440271979800776,0.0006223365073084386
757,IFO_R,57,0.5625678875342214,0.0006242691561319454
758,IFO_R,58,0.564696179188072,0.0006265822763313701
759,IFO_R,59,0.5665945989011777,0.0006261969934650458
760,IFO_R,60,0.5642856246493543,0.000624536658347331
761,IFO_R,61,0.5587786861609454,0.0006240303555739733
762,IFO_R,62,0.5520541672867334,0.000623581482835709
763,IFO_R,63,0.5426621898728594,0.000624141355342406
764,IFO_R,64,0.5381798482858233,0.0006262850488043458
765,IFO_R,65,0.5431055540436691,0.0006283554806688024
766,IFO_R,66,0.5580995262595484,0.0006299259107962099
767,IFO_R,67,0.5739969349099955,0.0006312413891950516
768,IFO_R,68,0.585012132862191,0.000631392042443752
769,IFO_R,69,0.589844031443789,0.0006302933452051261
770,IFO_R,70,0.5850097398139917,0.0006271709003008726
771,IFO_R,71,0.5697035091227927,0.00062280887100185
772,IFO_R,72,0.5544042892907785,0.000616616484490237
773,IFO_R,73,0.5379930881409224,0.0006093918563028194
774,IFO_R,74,0.5321807306534918,0.0006061164651162962
775,IFO_R,75,0.5311582499080822,0.0006054043721381144
776,IFO_R,76,0.527767479269654,0.0006081750436101805
777,IFO_R,77,0.5231518258865258,0.0006128817301560276
778,IFO_R,78,0.5134850356215602,0.0006161626382582579
779,IFO_R,79,0.49754165933577144,0.0006185559763950563
780,IFO_R,80,0.47315921115284254,0.0006200787173155896
781,IFO_R,81,0.43935350308943216,0.0006219168239872107
782,IFO_R,82,0.4074303134801496,0.000625528918656448
783,IFO_R,83,0.387943665057976,0.000632318345053519
784,IFO_R,84,0.38639051502323135,0.0006397485569633929
785,IFO_R,85,0.3915925889075907,0.0006459600712956528
786,IFO_R,86,0.40142393225749445,0.0006496088341191814
787,IFO_R,87,0.41569894112197536,0.000649763625334063
788,IFO_R,88,0.4285517524848429,0.0006483626451066869
789,IFO_R,89,0.4422417252844398,0.0006470385690250451
790,IFO_R,90,0.45503343874201096,0.0006460470711376574
791,IFO_R,91,0.4591698286936352,0.0006460603653225498
792,IFO_R,92,0.44899373024199446,0.0006476455527990601
793,IFO_R,93,0.4406622037247064,0.00065240544602262
794,IFO_R,94,0.4401273824594804,0.0006615628802928708
795,IFO_R,95,0.43864104612879284,0.0006738896034820312
796,IFO_R,96,0.41880436107403357,0.0006888965404993637
797,IFO_R,97,0.37578563344878924,0.0007005886903150532
798,IFO_R,98,0.31668131026223817,0.0007060942854308297
799,IFO_R,99,0.24715163028773912,0.000723906812207283
800,ILF_L,0,0.2742221693744963,0.000673104429613458
801,ILF_L,1,0.32074578286624356,0.0006637890750745066
802,ILF_L,2,0.36464959125500707,0.0006599343384689118
803,ILF_L,3,0.39378109719032656,0.0006580671884898595
804,ILF_L,4,0.41167559877803256,0.0006572835769376468
805,ILF_L,5,0.42328486855350417,0.0006580649442990364
806,ILF_L,6,0.43200144803187546,0.0006589690210546372
807,ILF_L,7,0.4420103270292094,0.0006577935389533422
808,ILF_L,8,0.4512744849510225,0.0006563434397622845
809,ILF_L,9,0.45866624881401247,0.0006556254926408189
810,ILF_L,10,0.46356517994787955,0.0006554650003517694
811,ILF_L,11,0.46852588675910944,0.0006546566757924571
812,ILF_L,12,0.4748938604199379,0.0006531261674541714
813,ILF_L,13,0.48042371786776866,0.000652443816584158
814,ILF_L,14,0.48434258913100536,0.0006525021831541862
815,ILF_L,15,0.487215182236468,0.0006528555533938583
816,ILF_L,16,0.4907673469929705,0.0006526778552480947
817,ILF_L,17,0.4946871854746135,0.0006524859126259972
818,ILF_L,18,0.5011441852885055,0.0006521512875617373
819,ILF_L,19,0.5117351641225915,0.0006516168935489022
820,ILF_L,20,0.5219921702426871,0.0006514196078069933
821,ILF_L,21,0.5306550598830334,0.0006519468795992624
822,ILF_L,22,0.5393341267340869,0.0006535425370998443
823,ILF_L,23,0.5479104111428628,0.0006551190266755377
824,ILF_L,24,0.5560066718967303,0.0006567775656121594
825,ILF_L,25,0.5643004876058122,0.0006575336481518572
826,ILF_L,26,0.5720546822343333,0.0006587620511329542
827,ILF_L,27,0.5797306527713001,0.0006606051907599845
828,ILF_L,28,0.5832584920765533,0.0006621503034396431
829,ILF_L,29,0.5856734424255777,0.0006628854089655657
830,ILF_L,30,0.5860362584009119,0.0006647269891443456
831,ILF_L,31,0.5869253399755856,0.0006666736082684757
832,ILF_L,32,0.5851648797304937,0.0006667370236274867
833,ILF_L,33,0.581128569709261,0.0006670520069675888
834,ILF_L,34,0.5753863768824763,0.0006693033332713619
835,ILF_L,35,0.5722312049528949,0.0006712597200588794
836,ILF_L,36,0.5703045317916312,0.0006712696372577789
837,ILF_L,37,0.5697034769696155,0.0006708640106583859
838,ILF_L,38,0.5689145771034664,0.0006695685578794994
839,ILF_L,39,0.5721142547882049,0.0006688218227905097
840,ILF_L,40,0.5714694878467226,0.0006674443710330253
841,ILF_L,41,0.5735334494511571,0.0006662462841664703
842,ILF_L,42,0.576418134250058,0.0006653442810800075
843,ILF_L,43,0.5796666376180912,0.0006637900194606892
844,ILF_L,44,0.5833589313256435,0.0006619282456595014
845,ILF_L,45,0.5869048242580515,0.0006596176010101087
846,ILF_L,46,0.5899308253045448,0.0006570350443997199
847,ILF_L,47,0.5938215532369145,0.0006549523338863234
848,ILF_L,48,0.5970745401800004,0.0006521026286382494
849,ILF_L,49,0.6007020610122953,0.0006489806579270113
850,ILF_L,50,0.6040983388603762,0.0006461498628036389
851,ILF_L,51,0.6074329219154838,0.0006436383874877197
852,ILF_L,52,0.609251053461191,0.0006414009108677455
853,ILF_L,53,0.608022591253826,0.0006400657103903136
854,ILF_L,54,0.6057100076642625,0.0006392541903177381
855,ILF_L,55,0.6002085581979265,0.000639013015852093
856,ILF_L,56,0.5894996154265901,0.0006402884842503456
857,ILF_L,57,0.5752363587899895,0.0006431053185434361
858,ILF_L,58,0.5566812385864487,0.0006468304207830027
859,ILF_L,59,0.5353932595860763,0.0006506949589699689
860,ILF_L,60,0.5121400567809338,0.0006555008083112409
861,ILF_L,61,0.4891649077268008,0.0006593434415206709
862,ILF_L,62,0.4695755168278397,0.0006616641833676377
863,ILF_L,63,0.45179467548719104,0.0006635598783887979
864,ILF_L,64,0.4370166489504532,0.0006644726564026428
865,ILF_L,65,0.42471833502986406,0.0006650244544109192
866,ILF_L,66,0.4157391615029217,0.0006645273477239047
867,ILF_L,67,0.4107767346486455,0.0006639606944234378
868,ILF_L,68,0.4089415257638813,0.0006639824902617124
869,ILF_L,69,0.4100810767533195,0.0006631607446240757
870,ILF_L,70,0.41397909055404286,0.0006624785862418503
871,ILF_L,71,0.41880268002702725,0.0006623604694752588
872,ILF_L,72,0.42449684285602124,0.000662172151612366
873,ILF_L,73,0.43036987043159425,0.0006616023168427907
874,ILF_L,74,0.43391704804364545,0.000661380306151474
875,ILF_L,75,0.43529089279539823,0.0006605074394140444
876,ILF_L,76,0.43404151042830347,0.0006586940106984741
877,ILF_L,77,0.43148089893318514,0.0006579423674535373
878,ILF_L,78,0.4254380040300607,0.0006579543719579627
879,ILF_L,79,0.4185985016518812,0.0006579073580191513
880,ILF_L,80,0.4099010613999918,0.0006582786180952807
881,ILF_L,81,0.4019861309849734,0.0006599475529825401
882,ILF_L,82,0.395244166920307,0.0006617150154622881
883,ILF_L,83,0.39108326031377705,0.000663492826805893
884,ILF_L,84,0.3888783269240722,0.0006650411710916396
885,ILF_L,85,0.38484686447133093,0.0006655273045980706
886,ILF_L,86,0.37976794403921527,0.0006663228377055256
887,ILF_L,87,0.37194361080088617,0.0006684640717146352
888,ILF_L,88,0.3665456343811631,0.0006737178847254004
889,ILF_L,89,0.3591139855016603,0.0006829838124914695
890,ILF_L,90,0.35106197766817404,0.0006939094761760027
891,ILF_L,91,0.3441289878264743,0.0007051679557715365
892,ILF_L,92,0.3368715901007444,0.0007120120506338946
893,ILF_L,93,0.3364172251373079,0.0007144734787298541
894,ILF_L,94,0.3360924298673051,0.0007155743409150238
895,ILF_L,95,0.33334780208896786,0.0007189904354177237
896,ILF_L,96,0.3252279848695258,0.0007250889583317674
897,ILF_L,97,0.3115369179399038,0.0007353041169893329
898,ILF_L,98,0.2895913041067972,0.0007499029002819204
899,ILF_L,99,0.2557151085914983,0.0007675693715681398
900,ILF_R,0,0.23031632316512146,0.0006746695163558355
901,ILF_R,1,0.28093738104126004,0.0006632709301436378
902,ILF_R,2,0.3255219625294905,0.0006570957801728682
903,ILF_R,3,0.3608919880429299,0.0006513294964830527
904,ILF_R,4,0.39437239619261394,0.0006480243421409476
905,ILF_R,5,0.42268282841090354,0.0006478112304095042
906,ILF_R,6,0.440089747288087,0.0006507260158007296
907,ILF_R,7,0.44470841185248494,0.0006581115422817257
908,ILF_R,8,0.4439826515708451,0.0006680777587913283
909,ILF_R,9,0.4378872484901283,0.0006787417269223024
910,ILF_R,10,0.4316589385644266,0.0006878948589265348
911,ILF_R,11,0.42829797112564494,0.0006925258581199797
912,ILF_R,12,0.42748191086887605,0.0006928554430163918
913,ILF_R,13,0.43324528149540875,0.0006886555139121767
914,ILF_R,14,0.44659524383409066,0.0006822032397454084
915,ILF_R,15,0.4650536562209232,0.0006786549398586115
916,ILF_R,16,0.48469681014847416,0.0006768145184682045
917,ILF_R,17,0.503007394406375,0.0006741189815985759
918,ILF_R,18,0.5206131034316361,0.0006702406768534572
919,ILF_R,19,0.5334527937405144,0.0006651567599139465
920,ILF_R,20,0.5452448982123098,0.0006602838521187328
921,ILF_R,21,0.5574106761713123,0.0006571236341034178
922,ILF_R,22,0.5651180586492334,0.0006557151737756975
923,ILF_R,23,0.5682728376396047,0.0006534940476983181
924,ILF_R,24,0.570208808714274,0.0006514427772152985
925,ILF_R,25,0.5728138404447347,0.0006511385108963938
926,ILF_R,26,0.5730955285865741,0.0006513863030882865
927,ILF_R,27,0.5781431671324389,0.0006519536356651413
928,ILF_R,28,0.5840059496210787,0.0006517506767005995
929,ILF_R,29,0.5935508527908943,0.0006515066852125418
930,ILF_R,30,0.6041641162772873,0.0006507787557196637
931,ILF_R,31,0.6091125051002457,0.0006488111355218583
932,ILF_R,32,0.6111830417557698,0.0006478294583695202
933,ILF_R,33,0.6116750288783142,0.0006482757084911242
934,ILF_R,34,0.6129539999099433,0.0006493559753319614
935,ILF_R,35,0.6110916655489715,0.000651430294627813
936,ILF_R,36,0.6068803007204616,0.000655138394451228
937,ILF_R,37,0.6014640785221073,0.0006593396816495017
938,ILF_R,38,0.5965488470370907,0.0006618967265379649
939,ILF_R,39,0.5942114444392635,0.000662851129891918
940,ILF_R,40,0.5921958557071337,0.0006633094514105691
941,ILF_R,41,0.5914075465196027,0.0006671519420628193
942,ILF_R,42,0.5890720857464059,0.0006708801791264491
943,ILF_R,43,0.5876139943034494,0.0006729248262181169
944,ILF_R,44,0.5863570921061154,0.0006725113441905681
945,ILF_R,45,0.5821566058453896,0.0006723700584543038
946,ILF_R,46,0.5715543569713222,0.0006713949667889026
947,ILF_R,47,0.560047696556447,0.0006706936708270492
948,ILF_R,48,0.552061396734753,0.0006712374023674139
949,ILF_R,49,0.5464553458622158,0.0006717602869335706
950,ILF_R,50,0.5443530120173252,0.0006717397487850872
951,ILF_R,51,0.5449064918988726,0.0006711429237267299
952,ILF_R,52,0.5441915069881803,0.0006686819189500482
953,ILF_R,53,0.544567551886594,0.0006645232505403156
954,ILF_R,54,0.5475557653319945,0.0006585655240617639
955,ILF_R,55,0.5477625170829411,0.0006515181142512192
956,ILF_R,56,0.5432542306536138,0.0006439071852973157
957,ILF_R,57,0.5328407196066829,0.0006379140110113667
958,ILF_R,58,0.5181147334745563,0.0006356679216440689
959,ILF_R,59,0.5012075741370898,0.0006370548306332507
960,ILF_R,60,0.48284088631186667,0.0006407590374102775
961,ILF_R,61,0.46663884376222486,0.0006460694154020426
962,ILF_R,62,0.45277684302358556,0.0006516426719192249
963,ILF_R,63,0.44542389381558206,0.0006574893296248602
964,ILF_R,64,0.44298100366119697,0.0006623328406991519
965,ILF_R,65,0.4434372282872394,0.0006654269524313255
966,ILF_R,66,0.44476144947953733,0.0006674035935476549
967,ILF_R,67,0.44369433914740497,0.0006714760801584027
968,ILF_R,68,0.43711767300549004,0.0006754148591225365
969,ILF_R,69,0.4294046348340427,0.0006781861413166168
970,ILF_R,70,0.42070917179748124,0.000679496234063757
971,ILF_R,71,0.4136632206036471,0.0006809698924659049
972,ILF_R,72,0.41188212255947587,0.0006794485509283432
973,ILF_R,73,0.4192521411865916,0.0006739687965737364
974,ILF_R,74,0.4299537595700791,0.0006679473941080437
